Steppe:Srubnaya:I0424,0.12862,0.119832,0.054305,0.085918,0.000615,0.038766,0.00329,0.007846,-0.022702,-0.035536,-0.00406,0,0.000892,-0.012248,0.023208,0.000133,-0.022165,0.002407,0.000754,5.00E-04,-0.008485,0.002597,-0.003081,0.010242,0.002994
Steppe:Srubnaya:I0430,0.125205,0.117801,0.046386,0.078812,0.016311,0.028726,0.00423,0.000692,-0.013703,-0.023326,-0.00406,-0.006594,0.00773,-0.01734,0.029316,0.02148,0.01004,-0.00228,0.008547,0.004252,-0.004617,0.010634,-0.002958,0.004579,-0.001437
Steppe:Srubnaya:I0431,0.125205,0.109677,0.04978,0.07752,0.006155,0.037371,-0.001645,-0.005307,-0.024952,-0.025513,0.000812,0.006594,-0.001189,-0.018579,0.030944,0.019491,0.003651,0.000127,0.005028,0.000375,-0.006489,0.001855,-0.010846,0.017352,-0.002634
Steppe:Alakul:I6789,0.127482,0.107646,0.044123,0.075582,0.010156,0.021475,0.003995,0.004384,-0.008385,-0.021139,-0.005684,0.004196,-0.007136,-0.024222,0.025923,0.006364,-0.006389,-0.000253,0.007793,-0.008254,-0.018343,0.005812,-0.007148,0.006868,-0.007065
Steppe:Alakul:I6790,0.127482,0.116786,0.050911,0.081073,0.012925,0.026216,0.00423,-0.002538,-0.011249,-0.034625,0.001786,-0.002847,-0.001635,-0.033305,0.027008,0.023336,0.000391,-0.005954,-0.004777,0.002126,-0.00861,-0.001237,0.003697,0.000723,0.002036
Steppe:Alakul:I6791,0.125205,0.116786,0.051666,0.073321,0.013541,0.031794,0.007755,0.006231,-0.020043,-0.031527,-0.007795,-0.002098,-0.008028,-0.026836,0.028908,0.025457,0.008996,0.003167,0.007039,0.003001,0.002496,0.001113,-0.004437,0.007832,-0.007784
Steppe:Alakul:I6793,0.122929,0.12491,0.053928,0.08075,0.014464,0.029841,0.005405,0.000231,-0.015339,-0.029522,-0.000487,0.002548,-0.003271,-0.003578,0.021444,-0.007292,-0.026077,0.002154,-0.001257,-0.004377,-0.006114,0.004451,-0.001849,0.000241,0.00012
Steppe:Alakul:I6794,0.127482,0.122879,0.053551,0.063631,0.028313,0.024542,0.00376,0.009,-0.009817,-0.017312,0.00065,-0.001798,-0.002825,-0.022845,0.018865,0.011535,0.006128,-0.00266,-0.008422,0.004127,-0.006489,0.003215,0.008504,0.006748,-0.003712
Steppe:Alakul:I6796,0.119514,0.131003,0.051666,0.073644,0.010156,0.029005,0.0047,0.005769,-0.018203,-0.021322,-0.005846,0.00015,-0.012487,-0.014175,0.016286,0.005304,0.001956,-0.001647,-0.001257,-0.002126,-0.000873,-0.002597,-0.012695,-0.004579,-0.00491
Steppe:Alakul:I6797,0.126344,0.108662,0.054682,0.078812,-0.00277,0.039045,0.00188,0.003231,-0.020248,-0.026606,-0.002436,-0.001349,-0.008622,-0.019542,0.026058,0.009546,-0.019166,-0.003294,-0.010056,0.000625,-0.001123,0.000371,-0.001356,0.014942,-0.016286
Steppe:Alakul:I6788,0.134311,0.111708,0.061094,0.095285,0.020311,0.030957,0.00235,-0.000231,-0.010226,-0.029704,-0.004872,-0.019033,-0.004014,-0.020919,0.020087,0.016971,0.010561,-0.004814,0.00264,0.004627,-0.001747,0.005317,-0.005793,0.001566,0.00455
Steppe:Alakul:I6800,0.12862,0.109677,0.056191,0.071383,0.018465,0.031794,0.006345,0.004846,-0.013703,-0.029887,-0.001137,-0.003747,-0.004162,-0.014038,0.024701,-0.001326,-0.035073,0.005194,-0.002891,-0.000375,-0.007237,0.004451,-0.006779,0.009399,0.001197
Steppe:Alakul:I6799,0.120652,0.091398,0.076933,0.092701,-0.007078,0.040997,0.000705,-0.003692,-0.014521,-0.041732,0.001299,-0.001649,0.007582,-0.021607,0.020358,-0.005171,-0.028554,-0.00076,-0.003897,0.003752,-0.010232,0.000124,0.00037,0.000602,-0.002994
Steppe:Sintashta:I0939,0.132035,0.11577,0.057699,0.082365,0.017849,0.035698,0.00705,0.001154,-0.024543,-0.040821,-0.004872,0.008093,-0.010258,-0.018441,0.027416,0.009414,-0.003912,-0.000507,0.003268,0.006503,-0.009733,0.000742,0.000986,0.017472,-0.002036
